goodreads_book_id,tag_id,count
16058610,11743,316
16058610,14487,134
16061295,22973,551
16061295,26138,321
16061734,11743,325
16061734,8055,52
16062210,26138,470
16062211,26138,752
16065004,11305,2832
16065004,11743,276
16065538,30358,214
16065538,11743,152
16066586,33114,121
16066586,20939,89
16068780,33114,676
16068780,11305,578
16068780,10064,537
16068905,33114,7086
16068905,8055,4093
16069030,11305,3682
16069030,33114,2649
16069030,26138,1476
16070018,8922,272
16070018,26138,240
16070143,11305,456
16070143,33114,405
16070143,26138,232
16070521,26138,882
16070903,26138,1833
16070903,8055,724
16071701,11743,453
16071701,20939,352
16071701,15048,315
16071736,11743,314
16071736,14487,91
16071745,11743,708
16071745,6750,407
16071745,8055,197
16071748,11743,136
16071748,21024,121
16071764,21689,2395
16071764,5951,1249
16071767,20939,198
16071767,30358,144
16074758,33114,701
16074758,20939,603
16074758,8055,386
16077150,11743,238
16077150,14487,58
16079228,26138,326
16081202,33114,515
16081202,8055,448
16081202,26138,328
16081272,26138,1854
16081754,26138,402
16081754,33114,201
16084702,26138,15
16085481,11743,954
16085481,6750,303
16085517,11743,543
16085517,14487,420
16090636,26138,523
16090981,26138,414
16093188,26138,375
16096514,26138,343
16096824,11305,8190
16096824,33114,2887
16096873,33114,339
16096873,11305,255
16099159,26138,466
16099159,10825,270
16099180,11743,591
16099180,8055,98
16099189,14487,736
16099189,11743,331
16099189,20939,239
16101018,23605,1561
16101126,33114,898
16101126,8055,465
16101128,33114,4553
16101128,26771,2741
16102004,26138,1795
16102004,10825,614
16102880,26138,273
16109563,26138,570
16113737,21689,1227
16113791,26138,1406
16114861,26138,281
16114862,8922,99
16115612,14487,1016
16116760,33114,149
16116760,26138,140
16117182,26138,67
16117506,26138,986
16117506,10825,319
16117804,26138,499
16119079,26138,507
16120760,11743,411
16120760,8055,358
16122034,26138,804
16122034,8055,433
16122163,26138,267
16122643,26138,386
16122643,10825,197
16124019,26138,619
16124019,8055,182
16127237,6750,171
16127237,11743,93
16128105,11743,271
16130291,11743,720
16130291,14487,189
16130307,6750,517
16130307,11743,246
16130307,26138,78
16130537,11743,506
16130549,14821,3570
16130549,11743,1246
16130723,30358,128
16130723,11743,115
16130986,20939,90
16131025,11743,157
16131025,6750,130
16131032,26771,1200
16131032,11743,333
16131072,20939,137
16131072,11743,72
16131077,11743,676
16131077,20939,578
16131077,30358,468
16131193,21689,693
16131193,4605,199
16131484,33114,1785
16131484,26771,1214
16131489,33114,899
16131489,26771,588
16131489,10064,505
16134551,26138,541
16134782,26138,869
16134782,10825,557
16136599,33114,258
16136959,26138,576
16136959,10825,414
16138688,14487,1158
16138688,11743,393
16139641,26138,522
16139641,10825,364
16140036,26138,800
16140036,10825,509
16140408,26138,932
16141924,15048,1052
16141924,21689,900
16142053,21689,1550
16143347,20939,2160
16143347,11743,1799
16143347,26138,960
16148398,13547,298
16148938,26771,153
16148938,11743,92
16150119,26771,106
16150830,10064,1139
16150830,33114,993
16150831,10064,734
16150831,33114,685
16150996,8922,207
16150996,26138,197
16151178,33114,465
16151178,26138,417
16151178,8055,301
16152943,26138,291
16158498,5951,477
16158498,21689,337
16158508,11743,381
16158508,14487,288
16158519,26138,585
16158519,20939,214
16158527,20939,210
16158527,11743,107
16158535,14487,457
16158535,11743,266
16158535,26138,161
16158542,21689,2361
16158558,26138,486
16158558,11305,261
16158563,20939,357
16158563,11743,75
16158596,11743,647
16158596,26771,452
16160797,20939,5929
16160797,11743,2932
16160797,8517,1676
16163690,26138,759
16164271,14821,605
16164271,13547,401
16169737,20939,491
16169737,11743,270
16170522,14821,42
16170625,23831,87
16171259,11743,276
16171259,14487,59
16171272,14487,562
16171272,11743,529
16171291,11743,649
16171291,30358,353
16172634,26138,747
16172634,8055,366
16174197,26138,317
16174197,10825,287
16175040,33114,495
16175040,11305,403
16175040,22973,302
16176440,11743,1547
16181775,8055,1269
16181775,15048,1083
16182601,21689,171
16218778,19742,117
16218778,21689,53
16233105,26138,241
16240761,14487,616
16240761,11743,359
16247792,26138,539
16248068,33114,1955
16248068,26138,1518
16248068,10064,1211
16248078,11743,155
16248078,30358,135
16248113,11305,1793
16248114,11743,337
16248114,8055,56
16248139,11743,154
16248139,6750,90
16248196,27095,76
16248196,23471,53
16248223,11305,849
16248223,14487,829
16248223,11743,394
16248223,26138,257
16248311,14487,655
16248311,11743,424
16256798,5951,415
16256798,21689,261
16256798,27095,196
16277248,13547,207
16278318,26771,1528
16278318,11743,753
16279715,26138,309
16279856,33114,532
16279856,26771,433
16280689,11305,477
16282066,22973,672
16282066,33114,611
16299256,26138,211
16299341,20939,434
16299341,26138,185
16299991,11305,271
16299991,33114,87
16301111,26138,225
16301111,33114,150
16303287,11305,644
16429619,11305,3046
16429619,33114,1530
16479439,14821,225
16479439,26771,170
16704759,26138,212
16704759,10825,175
16718083,26138,336
16718083,33114,154
16762211,26138,210
17029526,26138,1309
17029526,8055,465
17032328,26138,443
17131869,13547,1670
17131869,11305,1435
17156015,26138,757
17156015,10825,303
17158513,11305,1119
17158513,26138,527
17158532,11305,84
17158596,26138,720
17159011,20939,316
17159011,30358,249
17159011,11743,185
17163514,11305,896
17163514,11743,62
17165932,10064,623
17166702,26138,301
17167042,26138,381
17167084,20939,1147
17167084,11743,288
17167166,26138,1424
17167572,26771,406
17167572,11743,207
17171909,26771,67
17171909,11743,64
17181905,10825,92
17182126,11305,1459
17182126,33114,647
17182421,11743,307
17182421,11305,172
17182421,22973,93
17190226,26138,356
17191012,26138,274
17192373,11743,283
17192373,8055,71
17199504,11305,2262
17199504,33114,773
17201095,26138,481
17201104,26138,396
17201110,26138,351
17202452,26138,761
17204568,26138,218
17204568,6750,95
17204860,26138,555
17212231,11743,3660
17212231,20939,2294
17212231,30358,2223
17225311,11743,431
17225311,8055,136
17225311,1642,84
17228280,33114,533
17228280,8055,480
17228280,26138,413
17231976,26138,446
17232261,14487,468
17232261,11743,304
17233800,26138,623
17233800,33114,618
17233800,8055,503
17234658,33114,465
17234658,26771,361
17235026,14821,2341
17235026,11743,1544
17235026,26771,1206
17235347,33114,398
17235347,10064,380
17235347,27669,217
17237214,33114,882
17254035,26138,586
17254035,8055,280
17255186,5951,247
17255186,11743,109
17255186,21689,96
17255265,26138,476
17255265,10825,246
17255435,22973,496
17255435,33114,415
17257484,26138,231
17257990,26138,498
17257993,26138,463
17262100,11743,1456
17262100,14487,330
17262155,6750,719
17262155,11743,498
17262155,26138,307
17262159,11743,83
17262159,30358,79
17262203,11743,986
17262203,26771,598
17262206,21689,384
17262206,4605,171
17262236,14487,1345
17262236,33114,739
17262236,14467,373
17262366,21689,1214
17262540,26771,229
17262540,15048,201
17267122,26138,412
17277800,13547,281
17277800,29005,149
17285330,33114,536
17285330,8055,449
17285883,11305,412
17285883,22973,321
17286162,26138,387
17286747,14487,424
17286747,11743,325
17286958,21689,329
17287009,21689,476
17287009,23535,308
17287028,21689,118
17288661,11743,829
17288661,20939,392
17302495,8055,246
17302495,26138,186
17306293,26771,817
17306293,11743,500
17306293,10064,440
17312201,11305,159
17312201,21024,107
17314410,26138,391
17314430,26138,1964
17316075,26138,447
17317675,8922,398
17317675,26138,295
17325147,26138,385
17329041,14487,487
17329041,11743,359
17329041,20939,212
17331349,5951,318
17331349,21689,316
17331518,33114,568
17331518,10064,559
17331828,11305,1221
17331828,33114,704
17332207,11743,318
17332207,14487,73
17332218,11305,5232
17332218,11743,535
17332564,33114,365
17332564,8055,334
17332564,26138,307
17332969,33114,857
17332969,10064,544
17332969,26771,520
17333171,11305,694
17333171,22973,439
17333174,11305,258
17333174,22973,137
17333223,11743,5434
17333227,20939,388
17333227,11743,309
17333227,8517,194
17333230,11743,1371
17333230,14487,1253
17333230,20939,481
17333237,14487,175
17333237,11743,99
17333237,14467,45
17333277,20939,124
17333277,11743,93
17333279,20939,106
17333279,11743,83
17333302,14134,367
17333302,21689,301
17333319,14487,2339
17333319,11743,999
17333324,26771,1173
17333324,11743,465
17333431,20939,188
17333431,11743,173
17333880,26138,862
17334079,11305,540
17334079,33114,419
17334495,21689,421
17334495,4605,334
17336849,26138,451
17337562,26138,703
17340050,26138,972
17342700,33114,386
17342700,11305,261
17345242,11305,1413
17345242,11743,282
17345258,11743,521
17345258,14487,359
17345258,15048,137
17346698,13547,1119
17346698,21689,875
17347389,11305,3711
17347389,33114,3057
17348985,20939,295
17348985,11743,187
17348985,14821,152
17349023,11743,603
17349163,11743,191
17349163,26138,96
17349163,6750,66
17349203,11305,1233
17349203,11743,483
17349222,21689,471
17352874,26138,447
17352874,14527,430
17352874,14467,324
17375956,26138,774
17377032,26138,415
17378508,11305,3104
17378508,33114,2485
17378527,11305,2623
17378527,33114,1674
17380041,14487,1590
17380041,11743,902
17380041,14467,382
17383934,14487,647
17383934,11743,560
17383994,33114,124
17383994,10064,80
17399160,11305,3002
17399160,33114,1406
17401198,20939,83
17401198,8517,44
17402288,11743,346
17402605,33114,1763
17402605,11305,1524
17404452,26138,172
17406847,11305,987
17406847,33114,485
17407233,26138,230
17407748,8055,175
17411703,26138,389
17411703,10825,220
17412188,30358,185
17412188,11743,153
17412188,20939,130
17443673,26138,412
17448960,33114,103
17449197,11305,752
17449197,33114,513
17449417,26138,516
17452179,11743,151
17452179,30358,107
17452179,20939,92
17455541,21689,137
17455541,4605,114
17455585,22973,739
17455585,11305,589
17455815,22973,443
17455815,33114,412
17455815,11305,349
17456328,14487,625
17456328,11743,290
17465453,11743,1328
17465453,14487,1122
17465470,11305,191
17465470,33114,187
17465470,1691,135
17465515,11743,753
17465515,14487,150
17504320,26138,435
17504320,28422,415
17557143,26138,204
17557913,11743,293
17557913,20939,273
17557913,30358,177
17558817,26138,793
17560674,26138,481
17562900,11305,521
17562900,22973,419
17563080,11305,1265
17563080,22973,625
17563539,27669,502
17563539,11743,191
17565845,33114,522
17565845,8055,276
17568801,21689,1223
17569860,26138,208
17570105,11743,120
17570105,30358,119
17570538,11305,807
17570538,10731,70
17571466,14821,1114
17571466,11743,214
17571466,30358,120
17571564,15048,2340
17571564,21689,2119
17572903,14487,313
17572903,6750,249
17573684,14487,231
17573684,11743,209
17607848,26138,304
17607848,10825,105
17608111,11305,1039
17608111,10731,93
17617277,26138,1167
17617277,8055,424
17623975,33114,1696
17623975,26138,1321
17660462,5951,599
17660462,4605,311
17660462,21689,276
17661831,14487,453
17661831,11743,356
17667452,11743,219
17667561,11305,757
17667561,33114,369
17671913,13547,145
17673271,21689,90
17673271,4605,71
17673271,15048,47
17673307,26138,1003
17673307,8055,451
17674991,21689,407
17674991,15048,271
17675031,21689,555
17675462,11305,5946
17675462,33114,5144
17704902,21689,112
17704903,21689,138
17704903,4605,73
17707603,21689,304
17707605,20939,809
17707605,11743,231
17707654,20939,210
17707654,11743,120
17722973,11305,94
17726978,30358,115
17726978,14821,76
17727276,21689,333
17727276,4605,168
17729712,26138,408
17733861,22973,101
17733898,11743,92
17788401,8055,1110
17788401,26138,596
17792606,26138,500
17794657,33114,60
17794657,26138,59
17797253,14467,82
17797381,11743,160
17797381,14821,155
17798233,26138,530
17798233,8055,194
17798287,26138,556
17800786,26138,207
17802724,20939,834
17802747,14487,353
17802747,11743,314
17825503,26138,651
17825503,8055,275
17828418,26138,596
17830123,11743,519
17830123,14487,222
17830559,26138,301
17831614,26138,816
17831614,8055,260
17831616,26138,517
17831617,26138,398
17831619,8055,104
17831619,10825,104
17833099,26138,579
17833099,8055,261
17834834,14487,348
17834834,11743,179
17834904,20939,1358
17834904,11743,403
17834904,14487,261
17835351,4605,180
17835351,21689,177
17835766,26138,373
17835773,26138,326
17838528,8055,972
17838528,33114,857
17851885,21689,3783
17851885,4605,1502
17853024,14487,712
17853024,11743,147
17853024,14467,103
17855756,26771,725
17855756,11743,475
17855756,10064,410
17860199,33114,273
17860199,10064,203
17860217,26138,578
17860739,11743,660
17860739,20939,378
17876893,26138,932
17876893,10825,403
17876897,26138,259
17878931,11305,4089
17878931,33114,2610
17880708,26138,347
17880714,26138,333
17884042,11743,574
17884042,26138,122
17884042,6750,75
17888952,11743,470
17899392,26138,184
17899392,33114,113
17899696,26138,544
17899696,8055,228
17901125,11305,724
17901125,33114,206
17901125,10064,203
17905709,11743,824
17905709,14487,788
17905709,32130,229
17908462,20939,900
17908462,11743,335
17910048,11305,2407
17910054,21689,556
17910054,26816,452
17910124,11305,2161
17910124,10731,198
17910544,21689,212
17910611,6750,1337
17910611,26138,560
17910611,11743,374
17910611,8055,198
17920175,30358,245
17920175,26771,237
17925397,22973,134
17925397,33114,102
17926775,11305,1772
17926775,33114,823
17926775,26138,459
17930773,26138,354
17934385,6750,88
17934385,11743,52
17934385,26138,48
17934416,11743,127
17934416,20939,92
17934521,11743,275
17934530,26771,1397
17934530,11743,1076
17934655,21689,682
17936925,26138,533
17948485,26138,548
17950614,33114,400
17950614,10064,332
17970255,26138,377
17973653,26138,435
17977710,26138,593
17977710,8055,234
17978144,20939,105
17978144,11743,98
17978144,30358,79
17983690,26138,1403
17983690,8055,578
17985262,11743,128
17989312,14487,172
17989312,11743,122
17999892,26771,431
17999892,11743,238
18003300,23831,1757
18003300,26138,192
18006496,11305,5105
18006496,33114,2095
18007532,14487,469
18007532,11743,248
18007532,30358,107
18007533,27669,925
18007533,11743,555
18007533,15048,460
18007535,14821,720
18007535,11743,500
18007535,20939,499
18007564,26771,7905
18039963,21689,688
18045473,14487,163
18045473,11743,87
18050143,5951,657
18050143,21689,201
18052985,26138,1348
18052985,14527,1255
18052985,14467,624
18053060,33114,1398
18053782,26138,506
18054175,11743,399
18054175,8055,155
18071296,26138,341
18076876,26138,431
18077752,26771,172
18077752,11743,137
18077769,26771,605
18077769,11743,509
18077875,21689,600
18077875,5951,359
18077903,5951,899
18077903,21689,730
18079527,33114,1194
18079527,8055,421
18079661,20939,176
18079661,30358,89
18079683,11743,196
18079683,11152,99
18079719,33114,156
18079757,20939,451
18079757,26138,184
18079776,14487,3269
18079776,11743,1788
18079804,11305,1761
18079804,33114,1255
18080889,26138,331
18080920,33114,956
18080920,10064,754
18080923,33114,278
18080923,10064,200
18081809,11743,1976
18081809,26138,1415
18081809,8055,1402
18089551,26138,490
18089551,8055,208
18089900,15048,289
18089900,11743,281
18089900,11305,139
18089975,20939,323
18089975,11743,182
18090061,26138,281
18090061,6750,258
18090061,11743,149
18090147,11743,319
18090147,20939,179
18090150,20939,248
18090150,11743,162
18090150,30358,104
18104607,26138,931
18105011,26138,466
18105011,28422,340
18107951,20939,470
18107951,11305,417
18107951,22973,413
18108281,22973,266
18108281,26138,225
18108795,30358,132
18108877,33114,485
18110808,26138,227
18111281,21689,498
18111281,4605,168
18114057,26771,314
18114057,11743,171
18114060,11743,213
18114060,20939,150
18114068,27669,566
18114068,11743,530
18114068,32130,291
18114142,14487,316
18114142,11743,216
18126198,11743,458
18127101,21689,179
18127101,15048,176
18129852,26138,446
18134249,26138,557
18134894,8922,650
18138189,10731,135
18138189,11305,121
18138189,11743,91
18138755,26138,312
18138755,10825,138
18140047,8055,838
18140047,26138,333
18140047,33114,316
18142329,8517,318
18142329,20939,281
18142329,11743,183
18143905,21689,1117
18143905,27669,605
18143968,20939,106
18143968,11743,72
18143977,14487,8742
18143977,11743,6077
18144053,14487,987
18144053,11743,696
18144115,11743,322
18144115,6750,277
18144124,11743,603
18149927,26138,591
18149927,10825,381
18161265,26138,244
18161265,6750,201
