book_id,user_id,rating
1791,4675,3
1833,4675,5
2021,4675,2
2164,4675,3
2338,4675,4
2463,4675,4
2644,4675,4
2719,4675,3
2780,4675,3
2844,4675,4
2994,4675,3
3119,4675,3
3154,4675,3
3593,4675,3
3746,4675,3
3774,4675,4
4171,4675,4
4189,4675,3
4347,4675,3
4567,4675,4
4592,4675,1
4844,4675,4
4868,4675,5
5328,4675,3
5447,4675,5
5500,4675,3
5697,4675,4
5717,4675,4
5845,4675,3
6427,4675,4
6505,4675,4
6927,4675,4
6963,4675,5
6995,4675,5
7152,4675,5
7352,4675,5
7994,4675,3
8197,4675,3
8587,4675,3
9006,4675,4
9079,4675,4
6887,4676,5
7817,4676,5
8858,4676,4
9428,4676,3
2922,4677,5
3827,4677,5
3897,4677,5
6085,4677,3
6890,4677,5
7256,4677,4
7933,4677,5
8229,4677,5
8639,4677,5
9783,4677,5
434,4678,4
583,4678,4
756,4678,3
821,4678,2
1002,4678,4
1072,4678,3
1122,4678,3
1170,4678,4
1268,4678,2
1276,4678,4
1414,4678,3
1437,4678,3
1459,4678,2
1559,4678,2
1585,4678,4
1608,4678,1
1724,4678,3
1735,4678,3
1782,4678,4
1807,4678,4
1899,4678,2
1997,4678,4
2075,4678,3
2077,4678,2
2267,4678,3
2283,4678,3
2301,4678,3
2563,4678,3
2567,4678,5
2575,4678,4
2633,4678,2
2712,4678,3
2991,4678,3
3042,4678,3
3290,4678,1
3634,4678,3
3728,4678,3
3746,4678,4
3846,4678,3
4089,4678,3
4133,4678,3
4158,4678,4
4218,4678,3
4233,4678,3
4279,4678,3
4343,4678,3
4393,4678,3
5148,4678,2
5262,4678,3
5338,4678,4
5445,4678,3
5475,4678,4
5857,4678,3
6004,4678,3
6016,4678,3
6109,4678,3
6136,4678,4
6244,4678,3
6433,4678,3
6671,4678,2
6721,4678,3
7452,4678,3
7674,4678,3
7972,4678,2
8183,4678,3
8211,4678,3
8462,4678,3
8509,4678,3
9166,4678,3
9179,4678,3
4099,4679,4
4554,4679,3
6148,4679,3
6675,4679,4
7286,4679,4
7409,4679,4
8916,4679,4
9300,4679,4
9860,4679,4
4913,4680,4
5116,4680,3
7756,4680,4
9606,4680,4
1180,4681,4
5698,4681,4
6723,4681,5
6764,4681,2
7257,4681,3
7311,4681,3
7923,4681,4
8389,4681,4
8489,4681,3
2308,4682,4
5713,4682,2
9487,4682,4
7647,4683,3
7946,4683,5
8160,4683,5
8179,4683,3
8337,4683,5
8347,4683,4
8790,4683,3
9631,4683,4
9648,4683,4
3733,4684,4
9118,4684,3
5913,4685,5
8610,4685,4
9081,4685,3
448,4686,2
844,4686,5
1025,4686,2
1290,4686,2
1383,4686,2
1478,4686,5
1548,4686,3
1635,4686,4
1765,4686,4
1916,4686,3
2004,4686,5
2039,4686,5
2078,4686,4
2095,4686,3
2127,4686,2
2252,4686,2
2311,4686,3
2315,4686,5
2326,4686,3
2387,4686,4
2446,4686,4
2467,4686,4
2475,4686,4
2512,4686,4
2556,4686,4
2582,4686,3
2597,4686,1
2648,4686,5
2689,4686,4
2786,4686,3
2879,4686,5
2879,4686,5
2992,4686,3
3018,4686,1
3047,4686,5
3232,4686,3
3274,4686,4
3279,4686,3
3306,4686,3
3348,4686,3
3363,4686,4
3376,4686,3
3390,4686,4
3774,4686,4
3900,4686,4
4010,4686,5
4112,4686,4
4188,4686,3
4315,4686,3
4434,4686,5
4877,4686,4
4883,4686,5
5265,4686,4
5303,4686,5
5446,4686,5
5491,4686,4
5492,4686,3
5500,4686,3
5658,4686,4
5972,4686,5
5988,4686,4
6003,4686,2
6092,4686,3
6106,4686,5
6138,4686,4
6342,4686,3
6345,4686,4
6613,4686,5
6708,4686,5
6795,4686,3
6935,4686,3
7283,4686,2
7298,4686,3
7611,4686,4
7692,4686,3
7714,4686,3
8776,4686,3
8833,4686,4
9100,4686,2
9230,4686,3
9453,4686,3
9773,4686,4
9796,4686,4
7930,4687,5
9768,4687,4
2388,4688,2
6116,4688,3
6384,4688,3
6487,4688,4
7921,4688,4
8455,4688,4
8655,4688,3
8686,4688,4
8846,4688,3
8912,4688,4
9263,4688,3
3753,4689,5
5207,4689,5
5628,4689,5
5961,4689,5
5994,4689,3
6490,4689,4
6963,4689,5
7095,4689,4
7258,4689,5
8035,4689,4
8373,4689,5
6219,4690,5
8163,4690,3
9754,4690,4
315,4691,4
554,4691,5
674,4691,3
712,4691,5
864,4691,5
882,4691,3
1026,4691,5
1051,4691,4
1171,4691,3
1245,4691,3
1379,4691,4
1407,4691,3
1498,4691,3
1564,4691,4
1592,4691,3
1597,4691,5
1763,4691,3
1763,4691,3
1858,4691,4
1900,4691,3
1936,4691,5
2012,4691,3
2014,4691,3
2015,4691,2
2031,4691,4
2074,4691,5
2150,4691,5
2184,4691,3
2277,4691,4
2296,4691,4
2351,4691,4
2352,4691,4
2354,4691,3
2398,4691,3
2519,4691,3
2547,4691,3
2568,4691,3
2632,4691,5
2737,4691,3
2745,4691,4
2746,4691,3
2822,4691,4
2924,4691,4
2981,4691,3
2995,4691,4
3066,4691,3
3098,4691,3
3108,4691,4
3162,4691,2
3163,4691,2
3223,4691,3
3455,4691,3
3680,4691,3
3713,4691,3
3876,4691,4
4095,4691,3
4127,4691,5
4797,4691,3
4813,4691,3
5007,4691,4
5095,4691,3
5220,4691,3
5282,4691,4
5705,4691,2
5743,4691,3
5966,4691,2
6439,4691,3
6566,4691,4
6690,4691,5
6909,4691,4
8128,4691,5
8216,4691,4
3062,4692,3
3377,4692,4
4075,4692,2
6435,4692,5
8826,4692,3
9367,4692,4
2409,4693,5
2618,4693,5
2731,4693,5
3256,4693,4
4400,4693,3
4431,4693,2
4567,4693,4
4658,4693,3
4847,4693,5
4965,4693,3
4982,4693,5
5220,4693,3
6959,4693,5
7646,4693,5
7840,4693,3
7868,4693,3
7891,4693,4
8731,4693,3
8773,4693,5
9461,4693,4
1078,4694,4
2394,4694,3
3327,4694,3
3615,4694,2
4562,4694,3
6679,4694,4
7282,4694,4
7833,4694,5
8703,4694,5
8970,4695,2
9429,4695,2
9848,4695,4
9378,4696,4
9418,4696,4
1110,4697,3
1130,4697,4
1375,4697,3
1433,4697,3
1502,4697,4
1522,4697,2
1670,4697,4
1688,4697,3
1699,4697,4
1738,4697,4
1782,4697,4
1786,4697,3
1790,4697,3
1819,4697,3
1834,4697,3
1897,4697,4
2058,4697,3
2065,4697,3
2331,4697,4
2332,4697,3
2359,4697,3
2360,4697,4
2363,4697,4
2507,4697,4
2516,4697,3
2538,4697,4
2558,4697,4
2771,4697,3
2814,4697,4
2853,4697,2
2918,4697,3
3299,4697,3
3466,4697,3
3604,4697,4
3746,4697,4
3873,4697,4
3962,4697,3
4109,4697,4
4254,4697,3
4471,4697,4
4607,4697,3
4988,4697,3
5409,4697,3
5447,4697,4
6158,4697,3
6799,4697,3
6977,4697,3
6995,4697,4
7001,4697,4
7305,4697,4
8197,4697,3
8488,4697,4
8679,4697,4
9012,4697,3
702,4698,4
1433,4698,2
1442,4698,4
1508,4698,3
1596,4698,2
1615,4698,5
1660,4698,4
1708,4698,4
1786,4698,4
1804,4698,2
1810,4698,4
1909,4698,4
2003,4698,4
2037,4698,3
2058,4698,3
2062,4698,4
2137,4698,4
2221,4698,4
2348,4698,2
2401,4698,3
2450,4698,4
2538,4698,5
2551,4698,2
2673,4698,3
2700,4698,2
2771,4698,2
2775,4698,4
2815,4698,3
2848,4698,3
2899,4698,4
2918,4698,3
3012,4698,2
3025,4698,3
3064,4698,3
3074,4698,4
3118,4698,3
3186,4698,3
3236,4698,4
3334,4698,3
3373,4698,2
3528,4698,4
3587,4698,4
3599,4698,4
3667,4698,3
3691,4698,2
3730,4698,4
3898,4698,4
3962,4698,3
4029,4698,4
4100,4698,3
4122,4698,5
4159,4698,4
4237,4698,4
4354,4698,3
4377,4698,3
4384,4698,3
4491,4698,4
4499,4698,3
4570,4698,3
4666,4698,5
4714,4698,4
4895,4698,3
4988,4698,4
5121,4698,3
5462,4698,3
5578,4698,5
5628,4698,3
5650,4698,3
5738,4698,4
5739,4698,3
5770,4698,2
5776,4698,3
5942,4698,4
6231,4698,4
6460,4698,3
6933,4698,4
7049,4698,4
7108,4698,3
7133,4698,4
7641,4698,5
7914,4698,3
8335,4698,2
8353,4698,3
8479,4698,3
8486,4698,3
8547,4698,4
8679,4698,4
8698,4698,4
8717,4698,2
8849,4698,3
8900,4698,4
9181,4698,3
9501,4698,3
9519,4698,3
9582,4698,3
9651,4698,4
5753,4699,3
5762,4699,3
6937,4699,4
7004,4699,3
7356,4699,2
7901,4699,3
7948,4699,2
8108,4699,3
8229,4699,3
9224,4699,3
9666,4699,4
9840,4699,3
9859,4699,3
4868,4700,5
5468,4700,3
5723,4700,3
5950,4700,3
5967,4700,3
6060,4700,3
7706,4700,2
7789,4700,3
8016,4700,4
2060,4701,1
3898,4701,3
4465,4701,4
5449,4701,2
5868,4701,1
5933,4701,3
6168,4701,3
6706,4701,3
7424,4701,2
7529,4701,2
7545,4701,3
8105,4701,4
8600,4701,3
9220,4701,3
9752,4701,2
4123,4702,2
7613,4702,5
7868,4702,3
8083,4703,3
8120,4703,5
2660,4704,4
6097,4704,3
8471,4704,3
9076,4704,5
9255,4704,3
9456,4704,4
9463,4704,3
8079,4705,5
8612,4705,5
8815,4705,4
9460,4705,4
9533,4705,5
215,4706,4
307,4706,5
315,4706,2
330,4706,5
336,4706,3
367,4706,5
367,4706,5
389,4706,5
510,4706,5
528,4706,5
562,4706,5
565,4706,5
603,4706,5
633,4706,4
722,4706,5
729,4706,4
747,4706,5
833,4706,3
858,4706,4
859,4706,4
862,4706,5
892,4706,4
910,4706,4
917,4706,4
949,4706,5
960,4706,5
970,4706,5
988,4706,5
1023,4706,5
1049,4706,5
1119,4706,5
1200,4706,4
1230,4706,3
1249,4706,5
1259,4706,5
1263,4706,4
1278,4706,5
1338,4706,5
1341,4706,5
1346,4706,3
1350,4706,5
1362,4706,5
1374,4706,3
1412,4706,4
1429,4706,4
1525,4706,5
1528,4706,3
1546,4706,5
1578,4706,4
1593,4706,5
1665,4706,5
1812,4706,5
1816,4706,3
2056,4706,5
2056,4706,5
2140,4706,4
2160,4706,5
2184,4706,3
2189,4706,4
2214,4706,4
2269,4706,5
2277,4706,3
2285,4706,5
2385,4706,3
2398,4706,3
2400,4706,4
2453,4706,5
2472,4706,4
2547,4706,4
2640,4706,4
2657,4706,4
2728,4706,4
2746,4706,3
2825,4706,3
2889,4706,5
2977,4706,3
2978,4706,5
2981,4706,3
3013,4706,4
3147,4706,5
3174,4706,3
3274,4706,5
3360,4706,4
3601,4706,3
3668,4706,5
3758,4706,4
3899,4706,4
3924,4706,2
4124,4706,4
4379,4706,4
4387,4706,5
4488,4706,5
4571,4706,3
4687,4706,5
4713,4706,4
4745,4706,4
4776,4706,5
4791,4706,4
4806,4706,3
4860,4706,4
4868,4706,5
4955,4706,4
5151,4706,5
5490,4706,4
5672,4706,3
5695,4706,3
5800,4706,3
5838,4706,5
5936,4706,4
5951,4706,3
6002,4706,4
6005,4706,3
6246,4706,3
6551,4706,4
6728,4706,3
6797,4706,3
6973,4706,4
7118,4706,3
7170,4706,5
7226,4706,4
7253,4706,3
7519,4706,3
7820,4706,3
8401,4706,4
8767,4706,3
9195,4706,5
2169,4707,4
2206,4707,3
2360,4707,4
2530,4707,4
2590,4707,5
2948,4707,4
3332,4707,4
3528,4707,4
3553,4707,3
3599,4707,3
4032,4707,4
4041,4707,3
4144,4707,2
4403,4707,4
4414,4707,3
4545,4707,4
4734,4707,2
4834,4707,1
4872,4707,2
4900,4707,4
4956,4707,4
4977,4707,3
5098,4707,5
5169,4707,2
6168,4707,3
6301,4707,4
6623,4707,4
7403,4707,3
7453,4707,4
7989,4707,3
8105,4707,4
8359,4707,3
8442,4707,3
8884,4707,3
8968,4707,3
9143,4707,4
9147,4707,5
9340,4707,4
9360,4707,5
9923,4707,5
2788,4708,4
3429,4708,3
3553,4708,4
4568,4708,3
5519,4708,3
5817,4708,3
5921,4708,4
5942,4708,4
6107,4708,3
7995,4708,2
8166,4708,2
8184,4708,4
8224,4708,2
8379,4708,3
8936,4708,3
9072,4708,5
9091,4708,3
9718,4708,3
9823,4708,3
3429,4709,4
4297,4709,4
4508,4709,4
5020,4709,4
5807,4709,1
6496,4709,5
6552,4709,3
7108,4709,4
7454,4709,2
8016,4709,4
8273,4709,2
8816,4709,2
9854,4709,4
5126,4710,5
5551,4710,4
7022,4710,4
7827,4710,3
1948,4711,3
2551,4711,3
2948,4711,2
3102,4711,2
3312,4711,4
4005,4711,4
4513,4711,3
4714,4711,2
4924,4711,2
5220,4711,3
5226,4711,3
5242,4711,3
5355,4711,2
5726,4711,3
6566,4711,3
6636,4711,3
7093,4711,2
7414,4711,3
7454,4711,3
7749,4711,2
8016,4711,4
8036,4711,4
8405,4711,4
8479,4711,3
9012,4711,4
9096,4711,2
9171,4711,2
9267,4711,2
9516,4711,5
8342,4712,3
9521,4712,3
9895,4712,2
1865,4713,4
2473,4713,2
2902,4713,3
5772,4713,3
8632,4713,3
9386,4713,4
9482,4713,4
203,4714,3
275,4714,4
509,4714,3
668,4714,4
702,4714,3
716,4714,2
794,4714,4
821,4714,2
856,4714,3
861,4714,2
939,4714,3
951,4714,4
979,4714,4
1017,4714,4
1156,4714,3
1162,4714,2
1190,4714,4
1242,4714,4
1256,4714,4
1290,4714,4
1345,4714,4
1455,4714,4
1474,4714,4
1489,4714,4
1495,4714,5
1508,4714,3
1583,4714,4
1599,4714,4
1685,4714,3
1719,4714,4
1794,4714,3
1903,4714,4
1908,4714,2
1956,4714,5
2061,4714,5
2114,4714,4
2147,4714,3
2213,4714,5
2324,4714,4
2415,4714,4
2536,4714,3
2551,4714,4
2556,4714,5
2571,4714,4
2657,4714,4
2862,4714,3
2999,4714,3
3029,4714,3
3234,4714,3
3724,4714,3
3730,4714,3
3804,4714,3
4085,4714,3
4145,4714,5
4789,4714,2
4900,4714,4
5195,4714,3
5211,4714,4
5345,4714,3
5443,4714,4
5687,4714,4
5723,4714,3
5827,4714,4
6096,4714,1
6130,4714,4
6413,4714,4
6589,4714,3
7047,4714,3
7140,4714,4
7261,4714,2
7509,4714,3
8026,4714,3
8030,4714,4
8068,4714,3
8184,4714,4
8536,4714,3
8847,4714,4
8857,4714,3
9023,4714,4
9860,4714,3
134,4715,4
152,4715,2
153,4715,4
164,4715,3
169,4715,2
183,4715,4
226,4715,3
252,4715,3
259,4715,3
290,4715,3
309,4715,4
319,4715,4
324,4715,4
338,4715,2
348,4715,4
351,4715,4
352,4715,3
376,4715,3
393,4715,3
445,4715,4
460,4715,4
535,4715,4
536,4715,4
554,4715,3
566,4715,3
581,4715,3
712,4715,4
723,4715,5
749,4715,4
752,4715,4
764,4715,4
774,4715,3
791,4715,4
813,4715,4
821,4715,2
842,4715,3
864,4715,5
882,4715,4
906,4715,3
940,4715,4
950,4715,5
978,4715,3
979,4715,3
991,4715,3
1017,4715,5
1022,4715,4
1026,4715,4
1044,4715,5
1072,4715,4
1081,4715,5
1098,4715,3
1152,4715,5
1190,4715,4
1264,4715,4
1268,4715,3
1275,4715,4
1300,4715,2
1324,4715,3
1334,4715,2
1353,4715,3
1400,4715,3
1502,4715,4
1532,4715,3
1597,4715,5
1670,4715,5
1671,4715,5
1723,4715,4
1737,4715,4
1767,4715,3
1798,4715,4
1899,4715,3
1957,4715,5
2032,4715,4
2046,4715,3
2065,4715,5
2104,4715,3
2112,4715,1
2133,4715,5
2147,4715,4
2167,4715,4
2194,4715,2
2232,4715,5
2510,4715,4
2626,4715,4
2736,4715,3
2784,4715,4
2814,4715,4
3067,4715,3
3087,4715,3
3102,4715,3
3354,4715,4
3372,4715,4
3724,4715,3
3729,4715,4
4051,4715,3
4092,4715,3
4143,4715,1
4146,4715,4
4164,4715,3
4165,4715,1
4237,4715,3
4243,4715,4
4532,4715,4
4708,4715,3
5292,4715,2
5434,4715,3
5835,4715,4
6139,4715,4
6276,4715,4
6458,4715,3
6466,4715,3
6544,4715,4
6577,4715,4
7107,4715,4
8116,4715,3
8328,4715,1
9185,4715,4
9621,4715,5
5730,4716,2
8882,4716,4
7251,4717,2
8221,4717,5
2983,4718,3
3229,4718,3
3370,4718,3
4202,4718,4
4290,4718,4
4728,4718,3
4788,4718,4
4832,4718,5
5084,4718,4
5229,4718,3
5509,4718,5
5517,4718,4
6017,4718,3
6121,4718,4
6512,4718,4
7008,4718,4
7119,4718,3
7414,4718,3
7422,4718,5
7635,4718,3
7855,4718,5
7934,4718,4
8109,4718,5
8215,4718,3
8640,4718,5
8667,4718,3
8719,4718,5
8841,4718,3
8931,4718,4
9116,4718,4
9166,4718,2
9364,4718,4
9389,4718,3
9494,4718,4
7246,4719,4
7593,4719,5
8421,4719,5
9999,4719,4
6263,4720,3
6671,4720,4
6848,4720,2
6907,4720,5
8526,4720,2
9096,4720,5
9365,4720,4
2565,4721,4
2805,4721,3
3180,4721,3
3294,4721,4
3343,4721,2
3685,4721,3
3722,4721,4
3877,4721,4
4020,4721,3
4563,4721,1
4610,4721,3
4704,4721,4
4856,4721,4
4958,4721,3
5620,4721,3
5709,4721,3
5719,4721,1
5787,4721,2
5933,4721,2
6012,4721,4
6054,4721,4
6105,4721,2
6114,4721,2
6191,4721,3
6226,4721,3
6265,4721,2
6413,4721,4
6474,4721,4
6707,4721,3
6862,4721,4
7140,4721,4
7329,4721,4
7359,4721,3
7486,4721,4
7545,4721,3
8353,4721,2
8499,4721,2
8600,4721,3
8914,4721,4
9042,4721,4
9324,4721,3
9552,4721,4
9787,4721,3
9954,4721,2
2151,4722,5
4694,4722,4
5663,4722,5
5787,4722,3
6077,4722,5
6275,4722,4
6315,4722,4
6527,4722,5
6750,4722,4
7049,4722,5
7261,4722,3
7366,4722,4
7800,4722,1
8020,4722,5
8224,4722,3
8582,4722,5
9037,4722,4
2422,4723,4
3300,4723,5
5149,4723,4
5949,4723,5
6008,4723,3
7283,4723,5
8371,4723,5
8829,4723,5
8976,4723,5
9147,4723,5
9360,4723,5
9623,4723,3
9923,4723,5
5075,4724,5
5541,4724,4
6244,4724,5
6263,4724,4
6350,4724,3
6490,4724,4
7285,4724,4
7295,4724,1
8475,4724,5
8816,4724,3
9694,4724,3
1778,4725,4
2590,4725,5
2736,4725,1
3338,4725,3
3550,4725,1
3555,4725,4
3685,4725,3
3734,4725,3
4013,4725,2
5087,4725,4
5397,4725,2
5399,4725,3
5820,4725,5
6837,4725,3
8384,4725,4
8957,4725,4
9750,4725,4
7942,4726,4
9127,4726,4
990,4727,4
3849,4727,4
4397,4727,3
5210,4727,4
5993,4727,4
6157,4727,3
6366,4727,4
6411,4727,4
6817,4727,4
7593,4727,4
7660,4727,4
8074,4727,4
8243,4727,4
8982,4727,4
9213,4727,4
9600,4727,3
9600,4727,3
4596,4728,4
4643,4728,5
5102,4728,4
5107,4728,3
5472,4728,4
5845,4728,5
5922,4728,3
7091,4728,5
7613,4728,4
8438,4728,4
9322,4728,3
9443,4728,4
9787,4728,4
2902,4729,1
2963,4729,3
4981,4729,4
5189,4729,2
5853,4729,3
5968,4729,2
6356,4729,3
6497,4729,3
7493,4729,4
7500,4729,5
7606,4729,5
7950,4729,4
7977,4729,2
8018,4729,3
8440,4729,3
8593,4729,4
8664,4729,3
9357,4729,4
9714,4729,5
9867,4729,4
5119,4730,4
7839,4730,5
8047,4730,2
8114,4730,4
8788,4730,3
9754,4730,3
7478,4731,3
7557,4731,3
8107,4731,4
8227,4731,3
8346,4731,3
8671,4731,4
8691,4731,4
8933,4731,4
9719,4731,3
9809,4731,2
9951,4731,3
1865,4732,3
2036,4732,5
2813,4732,2
4942,4732,4
4987,4732,3
6693,4732,4
6920,4732,5
7338,4732,3
8168,4732,5
8379,4732,2
2463,4733,5
3281,4733,4
3563,4733,4
3999,4733,4
4329,4733,4
4596,4733,4
4710,4733,4
4882,4733,3
5156,4733,5
5328,4733,5
5732,4733,5
5813,4733,4
5893,4733,4
6040,4733,4
6571,4733,4
6956,4733,4
7091,4733,4
7358,4733,5
7553,4733,4
7957,4733,4
8316,4733,5
8587,4733,5
2844,4734,5
3315,4734,3
3746,4734,4
4140,4734,4
4189,4734,4
4256,4734,3
4467,4734,3
4643,4734,3
5077,4734,1
5251,4734,3
5447,4734,4
5922,4734,3
6090,4734,3
7302,4734,3
8091,4734,2
8378,4734,3
8439,4734,2
9096,4734,4
9960,4734,4
147,4735,5
526,4735,4
550,4735,5
1005,4735,4
1051,4735,5
1060,4735,4
1256,4735,5
1258,4735,5
1339,4735,3
1444,4735,5
1498,4735,4
1517,4735,5
1530,4735,4
1567,4735,4
1698,4735,4
1715,4735,5
1802,4735,3
1888,4735,5
1900,4735,4
1987,4735,4
2047,4735,5
2107,4735,5
2155,4735,4
2498,4735,3
2508,4735,5
2679,4735,3
2965,4735,5
3007,4735,4
3010,4735,4
3049,4735,4
3205,4735,3
3219,4735,3
3221,4735,5
3304,4735,4
3313,4735,5
3600,4735,5
4524,4735,4
4842,4735,4
5562,4735,4
5903,4735,4
6130,4735,5
9025,4735,4
854,4736,4
891,4736,4
951,4736,5
968,4736,4
985,4736,4
1034,4736,3
1041,4736,4
1056,4736,4
1096,4736,3
1124,4736,3
1127,4736,5
1228,4736,3
1236,4736,1
1304,4736,3
1389,4736,4
1572,4736,5
1682,4736,3
1895,4736,5
1908,4736,3
2172,4736,4
2174,4736,4
2193,4736,3
2253,4736,4
2353,4736,5
2366,4736,5
2490,4736,4
2514,4736,4
2674,4736,4
2703,4736,5
2760,4736,4
2763,4736,4
2937,4736,5
3082,4736,5
3086,4736,5
3126,4736,4
3208,4736,3
3395,4736,5
3396,4736,5
3660,4736,5
4483,4736,5
4509,4736,4
5207,4736,5
5524,4736,4
5604,4736,4
5923,4736,4
6530,4736,5
6568,4736,4
6590,4736,5
6768,4736,4
6920,4736,5
7232,4736,3
7254,4736,5
7540,4736,4
7664,4736,4
7735,4736,5
7906,4736,4
8840,4736,3
8931,4736,4
9946,4736,5
1595,4737,3
2036,4737,3
3142,4737,3
4252,4737,4
4356,4737,3
5050,4737,3
5387,4737,4
6600,4737,5
7458,4737,3
7641,4737,4
8475,4737,3
5438,4738,4
5938,4738,4
7207,4738,3
7417,4738,5
7858,4738,3
7925,4738,4
7953,4738,5
8648,4738,4
8791,4738,3
9162,4738,5
9546,4738,4
9803,4738,4
9938,4738,3
1468,4739,3
1562,4739,3
2580,4739,3
2723,4739,3
3042,4739,3
3211,4739,2
3386,4739,3
3391,4739,2
3503,4739,2
3610,4739,3
3998,4739,4
4083,4739,3
4123,4739,3
4133,4739,3
4166,4739,3
4374,4739,4
4547,4739,4
4858,4739,2
4913,4739,4
5276,4739,3
5617,4739,4
5741,4739,3
5909,4739,2
5910,4739,2
5924,4739,4
5952,4739,3
6066,4739,5
6067,4739,3
6528,4739,4
6588,4739,5
6715,4739,2
6927,4739,4
7454,4739,2
7556,4739,3
7972,4739,3
8012,4739,2
8094,4739,4
8340,4739,3
8461,4739,2
8691,4739,4
8779,4739,3
8816,4739,3
8830,4739,2
8885,4739,3
9168,4739,4
9227,4739,3
9519,4739,4
9565,4739,4
9639,4739,3
9791,4739,3
9828,4739,3
8002,4740,4
9365,4740,5
4547,4741,3
4631,4741,3
4923,4741,3
5797,4741,3
5916,4741,4
6255,4741,3
7570,4741,3
7683,4741,4
7791,4741,5
8227,4741,4
3316,4742,3
3391,4742,3
4137,4742,3
4218,4742,3
4469,4742,4
5305,4742,2
5445,4742,4
5810,4742,1
5817,4742,3
6132,4742,3
6285,4742,4
6288,4742,4
6500,4742,5
6671,4742,4
6975,4742,2
7491,4742,4
7905,4742,4
8216,4742,2
9077,4742,4
9916,4742,3
6265,4743,5
7946,4743,4
8355,4743,3
9232,4743,4
9839,4743,4
4453,4744,2
4477,4744,1
4981,4744,5
5531,4744,1
5537,4744,5
5806,4744,1
6065,4744,5
6156,4744,3
6204,4744,2
6928,4744,4
8688,4744,4
8891,4744,2
9587,4744,2
9957,4744,3
938,4745,2
2130,4745,3
2417,4745,3
2562,4745,1
2705,4745,3
3602,4745,3
4439,4745,3
4862,4745,4
4954,4745,2
5271,4745,3
5288,4745,3
5303,4745,3
5322,4745,3
5835,4745,3
5991,4745,4
6255,4745,3
6490,4745,4
6544,4745,3
6658,4745,2
6697,4745,4
6701,4745,3
6783,4745,3
6850,4745,3
7460,4745,3
7490,4745,3
7564,4745,2
8342,4745,1
8413,4745,3
8720,4745,2
8808,4745,3
8924,4745,2
9305,4745,2
9332,4745,2
9506,4745,1
1728,4746,4
2105,4746,3
2140,4746,4
2218,4746,3
2246,4746,5
2728,4746,3
2792,4746,3
2828,4746,4
2841,4746,4
2971,4746,4
2998,4746,4
3099,4746,4
3105,4746,4
3178,4746,3
3249,4746,4
3341,4746,4
3463,4746,4
3534,4746,3
3545,4746,4
3670,4746,4
3751,4746,2
4026,4746,4
4063,4746,2
4074,4746,4
4096,4746,2
4293,4746,3
4361,4746,3
4378,4746,4
4461,4746,3
4621,4746,4
4745,4746,3
4767,4746,3
4843,4746,4
4901,4746,4
4921,4746,4
5125,4746,5
5316,4746,4
5341,4746,3
5363,4746,5
5414,4746,3
5652,4746,3
5721,4746,3
5735,4746,4
5814,4746,3
5901,4746,5
6118,4746,4
6228,4746,4
6309,4746,5
6329,4746,4
6340,4746,5
6814,4746,4
6891,4746,3
7101,4746,4
7105,4746,2
7164,4746,3
7279,4746,3
7596,4746,3
7691,4746,4
7811,4746,5
7818,4746,3
7939,4746,4
8154,4746,3
8425,4746,3
8433,4746,3
8460,4746,3
9140,4746,3
9355,4746,2
9666,4746,3
9712,4746,4
9863,4746,4
3139,4747,5
6877,4747,5
7103,4747,5
7647,4747,5
7668,4747,4
8115,4747,5
8305,4747,5
8647,4747,4
9905,4747,5
3075,4748,2
3637,4748,4
3842,4748,3
3920,4748,3
4496,4748,3
5078,4748,2
5345,4748,3
5508,4748,3
5757,4748,3
6490,4748,5
6956,4748,2
6967,4748,3
6982,4748,3
7152,4748,5
7274,4748,3
8388,4748,3
8517,4748,4
9079,4748,5
9241,4748,5
2318,4749,3
2377,4749,4
2764,4749,3
3158,4749,3
3563,4749,4
3702,4749,3
3746,4749,4
4581,4749,4
5077,4749,3
5135,4749,3
5251,4749,3
5797,4749,3
5801,4749,3
6304,4749,3
6902,4749,5
6987,4749,3
6995,4749,4
7152,4749,4
7352,4749,4
9079,4749,4
9220,4749,3
9241,4749,4
9625,4749,5
9876,4749,4
2173,4750,3
2254,4750,4
2688,4750,4
2702,4750,4
2804,4750,4
3149,4750,3
3178,4750,2
3184,4750,3
3315,4750,4
3343,4750,2
3718,4750,4
3723,4750,3
3730,4750,3
3746,4750,4
3886,4750,4
4233,4750,2
4612,4750,3
4868,4750,4
5199,4750,4
5221,4750,2
5447,4750,5
5474,4750,4
5640,4750,4
5922,4750,4
6414,4750,3
6643,4750,4
6764,4750,2
7020,4750,2
7178,4750,3
8566,4750,3
9322,4750,5
9462,4750,2
3962,4751,4
4394,4751,2
4635,4751,2
4704,4751,3
4845,4751,3
4932,4751,3
5091,4751,4
5932,4751,4
6021,4751,4
6036,4751,4
6328,4751,2
6905,4751,4
7066,4751,5
7108,4751,4
7339,4751,4
7615,4751,4
7771,4751,3
7980,4751,3
8105,4751,4
8362,4751,5
8828,4751,2
9012,4751,4
9102,4751,5
1615,4752,5
1761,4752,5
2316,4752,4
2595,4752,4
3135,4752,4
3207,4752,3
3598,4752,3
3685,4752,3
3792,4752,3
4080,4752,5
5162,4752,5
5206,4752,3
5226,4752,3
6500,4752,3
8349,4752,4
8617,4752,4
8801,4752,4
8814,4752,4
9516,4752,4
5064,4753,1
6532,4753,2
7201,4753,2
7465,4753,3
7992,4753,3
